cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2011,345,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2012,363,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2013,394,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2014,412,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2015,444,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2016,494,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2017,628,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2018,661,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2019,688,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2020,706,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2021,733,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2022,819,No especificada
31,Yucatán,054,Muxupip,6207048973,Vehículos de motor registrados en circulación,2023,844,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,1997,66,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,1998,60,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,1999,92,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2000,113,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2001,137,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2002,156,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2003,183,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2004,200,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2005,240,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2006,288,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2007,322,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2008,354,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2009,400,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2010,414,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2011,434,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2012,463,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2013,490,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2014,515,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2015,528,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2016,545,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2017,628,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2018,662,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2019,686,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2020,716,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2021,761,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2022,837,No especificada
31,Yucatán,055,Opichén,6207048973,Vehículos de motor registrados en circulación,2023,882,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1986,270,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1987,273,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1988,281,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1989,299,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1990,391,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1991,421,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1992,433,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1993,624,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1994,958,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1995,932,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1996,833,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1997,847,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1998,782,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,1999,1039,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2000,1295,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2001,1558,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2002,1813,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2003,2084,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2004,2292,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2005,2599,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2006,2972,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2007,3329,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2008,3668,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2009,4228,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2010,4365,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2011,4599,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2012,4763,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2013,4851,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2014,4982,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2015,5121,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2016,5334,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2017,5708,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2018,5940,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2019,6144,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2020,6271,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2021,6499,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2022,6976,No especificada
31,Yucatán,056,Oxkutzcab,6207048973,Vehículos de motor registrados en circulación,2023,7316,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1986,273,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1987,278,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1988,271,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1989,307,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1990,417,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1991,450,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1992,466,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1993,409,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1994,531,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1995,422,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1996,353,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1997,234,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1998,323,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,1999,419,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2000,471,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2001,479,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2002,493,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2003,634,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2004,706,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2005,724,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2006,724,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2007,753,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2008,785,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2009,971,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2010,991,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2011,1013,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2012,1038,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2013,1053,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2014,1091,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2015,1132,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2016,1218,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2017,1479,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2018,1574,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2019,1613,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2020,1644,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2021,1687,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2022,1770,No especificada
31,Yucatán,057,Panabá,6207048973,Vehículos de motor registrados en circulación,2023,1818,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1986,326,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1987,363,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1988,376,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1989,377,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1990,489,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1991,528,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1992,543,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1993,464,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1994,502,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1995,435,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1996,426,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1997,317,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1998,332,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,1999,483,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2000,559,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2001,648,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2002,729,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2003,879,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2004,987,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2005,1134,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2006,1111,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2007,1281,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2008,1424,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2009,1823,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2010,1886,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2011,2355,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2012,2380,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2013,2446,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2014,2479,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2015,2562,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2016,2645,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2017,2728,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2018,2818,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2019,2922,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2020,2974,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2021,3076,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2022,3157,No especificada
31,Yucatán,058,Peto,6207048973,Vehículos de motor registrados en circulación,2023,3255,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1980,706,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1981,978,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1982,1104,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1983,994,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1984,924,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1985,952,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1986,983,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1987,992,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1988,1208,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1989,1082,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1990,1735,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1991,1859,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1992,1917,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1993,2142,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1994,4527,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1995,3971,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1996,3575,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1997,2863,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1998,3169,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,1999,4074,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2000,4594,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2001,5097,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2002,5595,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2003,6391,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2004,6965,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2005,7678,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2006,7711,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2007,8671,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2008,9492,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2009,12123,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2010,12789,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2011,14970,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2012,15993,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2013,16821,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2014,17630,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2015,18714,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2016,19947,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2017,23868,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2018,25340,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2019,26427,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2020,27075,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2021,28012,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2022,34133,No especificada
31,Yucatán,059,Progreso,6207048973,Vehículos de motor registrados en circulación,2023,35419,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,1997,13,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,1998,7,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,1999,22,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2000,48,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2001,49,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2002,51,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2003,54,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2004,22,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2005,22,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2006,26,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2007,30,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2008,34,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2009,45,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2010,47,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2011,49,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2012,50,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2013,54,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2014,51,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2015,55,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2016,63,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2017,72,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2018,76,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2019,86,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2020,88,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2021,94,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2022,101,No especificada
31,Yucatán,060,Quintana Roo,6207048973,Vehículos de motor registrados en circulación,2023,106,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,1997,90,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,1998,88,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,1999,119,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2000,136,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2001,149,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2002,168,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2003,170,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2004,183,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2005,199,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2006,203,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2007,210,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2008,212,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2009,286,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2010,307,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2011,328,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2012,341,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2013,351,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2014,362,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2015,393,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2016,445,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2017,544,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2018,572,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2019,594,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2020,595,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2021,608,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2022,670,No especificada
31,Yucatán,061,Río Lagartos,6207048973,Vehículos de motor registrados en circulación,2023,694,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,1997,80,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,1998,89,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,1999,152,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2000,165,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2001,203,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2002,237,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2003,269,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2004,209,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2005,229,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2006,271,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2007,320,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2008,358,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2009,424,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2010,461,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2011,567,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2012,611,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2013,626,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2014,655,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2015,688,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2016,716,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2017,902,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2018,953,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2019,993,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2020,1008,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2021,1047,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2022,1206,No especificada
31,Yucatán,062,Sacalum,6207048973,Vehículos de motor registrados en circulación,2023,1288,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,1997,30,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,1998,50,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,1999,80,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2000,84,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2001,112,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2002,123,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2003,154,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2004,199,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2005,234,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2006,302,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2007,359,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2008,398,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2009,476,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2010,539,No especificada
31,Yucatán,063,Samahil,6207048973,Vehículos de motor registrados en circulación,2011,562,No especificada
