cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
31,Yucatán,019,Chemax,6200009438,Víctimas muertas en los accidentes de tránsito,2006,3,Víctimas
31,Yucatán,019,Chemax,6200009438,Víctimas muertas en los accidentes de tránsito,2007,2,Víctimas
31,Yucatán,019,Chemax,6200009438,Víctimas muertas en los accidentes de tránsito,2008,1,Víctimas
31,Yucatán,019,Chemax,6200009438,Víctimas muertas en los accidentes de tránsito,2009,0,Víctimas
31,Yucatán,019,Chemax,6200009438,Víctimas muertas en los accidentes de tránsito,2010,0,Víctimas
31,Yucatán,019,Chemax,6200009438,Víctimas muertas en los accidentes de tránsito,2011,0,Víctimas
31,Yucatán,019,Chemax,6200009438,Víctimas muertas en los accidentes de tránsito,2012,0,Víctimas
31,Yucatán,019,Chemax,6200009438,Víctimas muertas en los accidentes de tránsito,2017,1,Víctimas
31,Yucatán,019,Chemax,6200009438,Víctimas muertas en los accidentes de tránsito,2018,1,Víctimas
31,Yucatán,019,Chemax,6200009438,Víctimas muertas en los accidentes de tránsito,2019,1,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,1997,2,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,1998,0,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,1999,0,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2001,6,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2002,9,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2003,24,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2004,12,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2005,10,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2006,17,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2007,20,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2008,15,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2009,31,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2010,12,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2011,8,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2012,4,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2013,1,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2015,2,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2017,0,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2018,0,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2019,4,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2020,4,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2021,4,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2022,7,Víctimas
31,Yucatán,019,Chemax,6200009439,Víctimas heridas en los accidentes de tránsito,2023,7,Víctimas
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,0,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,0,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,0,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,1,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,1,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,0,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,1,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,3,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,17,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,26,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,25,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,57,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,42,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,23,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,2,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2012,6,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2013,16,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2014,8,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2015,39,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2016,44,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2017,47,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2018,22,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2019,20,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2020,7,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2021,8,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2022,20,Accidentes
31,Yucatán,020,Chicxulub Pueblo,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2023,12,Accidentes
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2000,1,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2001,0,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2003,0,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2004,0,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2005,0,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2006,0,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2007,0,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2008,0,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2009,1,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2010,0,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2011,0,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2012,1,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2013,2,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2016,2,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2017,1,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2018,1,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009438,Víctimas muertas en los accidentes de tránsito,2019,1,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2000,0,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2001,1,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2003,10,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2004,2,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2005,19,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2006,26,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2007,15,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2008,39,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2009,12,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2010,13,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2011,1,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2012,6,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2013,11,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2014,5,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2015,22,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2016,28,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2017,43,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2018,22,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2019,17,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2020,4,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2021,6,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2022,12,Víctimas
31,Yucatán,020,Chicxulub Pueblo,6200009439,Víctimas heridas en los accidentes de tránsito,2023,3,Víctimas
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,1,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,7,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,0,Accidentes
31,Yucatán,021,Chichimilá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,0,Accidentes
31,Yucatán,021,Chichimilá,6200009438,Víctimas muertas en los accidentes de tránsito,1999,0,Víctimas
31,Yucatán,021,Chichimilá,6200009438,Víctimas muertas en los accidentes de tránsito,2001,0,Víctimas
31,Yucatán,021,Chichimilá,6200009439,Víctimas heridas en los accidentes de tránsito,1999,1,Víctimas
31,Yucatán,021,Chichimilá,6200009439,Víctimas heridas en los accidentes de tránsito,2001,5,Víctimas
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,0,Accidentes
31,Yucatán,022,Chikindzonot,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,0,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,1,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,0,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,5,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,0,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,8,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,37,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,25,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,18,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,10,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,5,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,10,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,9,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,16,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,9,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,18,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2012,31,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2013,32,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2014,50,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2015,43,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2016,63,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2017,58,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2018,39,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2019,24,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2020,13,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2021,10,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2022,7,Accidentes
31,Yucatán,023,Chocholá,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2023,7,Accidentes
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,1997,1,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,1999,0,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2001,1,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2002,4,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2003,1,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2004,0,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2005,2,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2006,1,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2007,1,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2008,0,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2009,3,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2010,0,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2011,1,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2012,1,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2014,1,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2015,1,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2018,2,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2019,2,Víctimas
31,Yucatán,023,Chocholá,6200009438,Víctimas muertas en los accidentes de tránsito,2023,1,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,1997,1,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,1999,1,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2001,6,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2002,34,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2003,17,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2004,10,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2005,9,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2006,4,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2007,14,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2008,16,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2009,3,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2010,1,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2011,8,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2012,14,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2013,15,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2014,13,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2015,29,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2016,33,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2017,32,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2018,21,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2019,11,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2020,10,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2021,14,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2022,5,Víctimas
31,Yucatán,023,Chocholá,6200009439,Víctimas heridas en los accidentes de tránsito,2023,7,Víctimas
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,2,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,1,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,1,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,0,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,1,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,0,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,0,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,0,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,0,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,0,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,0,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,0,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,0,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,0,Accidentes
31,Yucatán,024,Chumayel,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,0,Accidentes
31,Yucatán,024,Chumayel,6200009438,Víctimas muertas en los accidentes de tránsito,1997,0,Víctimas
31,Yucatán,024,Chumayel,6200009438,Víctimas muertas en los accidentes de tránsito,1998,0,Víctimas
31,Yucatán,024,Chumayel,6200009438,Víctimas muertas en los accidentes de tránsito,1999,1,Víctimas
31,Yucatán,024,Chumayel,6200009438,Víctimas muertas en los accidentes de tránsito,2001,0,Víctimas
31,Yucatán,024,Chumayel,6200009439,Víctimas heridas en los accidentes de tránsito,1997,1,Víctimas
31,Yucatán,024,Chumayel,6200009439,Víctimas heridas en los accidentes de tránsito,1998,0,Víctimas
31,Yucatán,024,Chumayel,6200009439,Víctimas heridas en los accidentes de tránsito,1999,0,Víctimas
31,Yucatán,024,Chumayel,6200009439,Víctimas heridas en los accidentes de tránsito,2001,0,Víctimas
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,1,Accidentes
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,0,Accidentes
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,1,Accidentes
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,0,Accidentes
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,0,Accidentes
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,1,Accidentes
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,0,Accidentes
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,0,Accidentes
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,0,Accidentes
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,0,Accidentes
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,0,Accidentes
31,Yucatán,025,Dzán,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,0,Accidentes
